key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.187,-0.19432911831502508,0.2981709236511608,0.055271563186504384,0.2755442590876861,0.19521529527230186,0.2612449397486718
2,0.108,-0.011664803692184478,0.2981709236511608,-0.19868206736207367,0.2755442590876861,0.008690516627698486,0.2612449397486718
3,0.063,-0.2613697606968373,0.2981709236511608,-0.25287919531481795,0.2755442590876861,-0.11267786321078788,0.2612449397486718
4,-0.065,0.05611396602139962,0.2981709236511608,0.06518476277574559,0.2755442590876861,0.07842391543284323,0.2612449397486718
5,0.101,-0.05858718779472837,0.2981709236511608,-0.03512572893227328,0.2755442590876861,-0.08826276165385137,0.2612449397486718
6,0.063,0.22259113296713195,0.2981709236511608,-0.09264635737703886,0.2755442590876861,0.13869623625539873,0.2612449397486718
7,-0.065,0.13117897834695216,0.2981709236511608,-0.12241644462091705,0.2755442590876861,0.09289721274063112,0.2612449397486718
8,0.134,0.007845272703953299,0.2981709236511608,-0.14415929393595328,0.2755442590876861,-0.1428134864494126,0.2612449397486718
9,-0.01,0.003023109736886909,0.2981709236511608,-0.20642358683868545,0.2755442590876861,-0.2045267778508517,0.2612449397486718
10,0.021,0.09183219757831296,0.2981709236511608,-0.13164254544979914,0.2755442590876861,0.23333900151446585,0.2612449397486718
11,-0.017,-0.12492151906661775,0.2981709236511608,-0.1364870476044513,0.2755442590876861,0.11805248519255328,0.2612449397486718
12,-0.121,-0.4324015854051595,0.2981709236511608,-0.4287481930988868,0.2755442590876861,-0.14109530681989926,0.2612449397486718
13,-0.107,0.129038266331861,0.2981709236511608,0.06197802818999554,0.2755442590876861,-0.054460209859865216,0.2612449397486718
