key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.309,0.13292930504319989,0.2404693471736765,0.002077069997433512,0.2439720388992704,0.0835261056335117,0.2679225532999049
2,-0.018,-0.3971901852703144,0.2404693471736765,-0.35280923256905794,0.2439720388992704,0.3519000997886996,0.2679225532999049
3,0.055,0.2496939521908006,0.2404693471736765,0.2254696400751115,0.2439720388992704,-0.0415063780067988,0.2679225532999049
4,0.128,-0.22427782543714608,0.2404693471736765,-0.05364101030065172,0.2439720388992704,-0.15807401914351393,0.2679225532999049
5,0.05,-0.1920329860298073,0.2404693471736765,-0.375811150629346,0.2439720388992704,0.35513129569998725,0.2679225532999049
6,-0.044,-0.14677959206204072,0.2404693471736765,0.13637729930231754,0.2439720388992704,0.09353211585420552,0.2679225532999049
7,0.047,-0.10621416323606248,0.2404693471736765,0.042408625083375284,0.2439720388992704,0.3384706831728521,0.2679225532999049
8,-0.047,0.034299306147159925,0.2404693471736765,0.244808635419048,0.2439720388992704,0.10477955956510154,0.2679225532999049
9,0.146,-0.0271911378539782,0.2404693471736765,-0.059307178224756285,0.2439720388992704,-0.0406053034437992,0.2679225532999049
10,0.332,-0.4458087265582296,0.2404693471736765,-0.3400099339152902,0.2439720388992704,0.2792167485294148,0.2679225532999049
11,-0.697,0.1242261359993515,0.2404693471736765,0.6347010760737035,0.2439720388992704,-0.048208535204782084,0.2679225532999049
12,-0.291,-0.08741336753771556,0.2404693471736765,0.2672775021686107,0.2439720388992704,-0.044473492590578534,0.2679225532999049
