key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.326,-0.00015793475188630168,0.3024021341148683,0.20458585645423355,0.2436694100569208,-0.1343545058707729,0.3633432468970251
2,-0.015,-0.3333917592990119,0.3024021341148683,-0.18150112597357806,0.2436694100569208,0.25787289884625153,0.3633432468970251
3,0.061,0.25228978775033184,0.3024021341148683,-0.2832142082830078,0.2436694100569208,0.044769094520070496,0.3633432468970251
4,0.137,0.054238913912112,0.3024021341148683,0.13713057111682048,0.2436694100569208,0.04176216539058508,0.3633432468970251
5,0.047,-0.3851564529630842,0.3024021341148683,-0.07094296552730572,0.2436694100569208,-0.18593923125470546,0.3633432468970251
6,-0.045,-0.09057569298102308,0.3024021341148683,-0.1041688370063394,0.2436694100569208,-0.0109607023334366,0.3633432468970251
7,0.048,-0.18998222935728748,0.3024021341148683,0.06071011382436532,0.2436694100569208,-0.01169875706344392,0.3633432468970251
8,-0.048,-0.03883858644501359,0.3024021341148683,0.1908526387904752,0.2436694100569208,0.4581979233061659,0.3633432468970251
9,0.152,0.14385635611823844,0.3024021341148683,-0.11255201891238363,0.2436694100569208,-0.06926560839584539,0.3633432468970251
10,0.372,0.07019178253489501,0.3024021341148683,-0.05538992462962612,0.2436694100569208,0.2400997533661151,0.3633432468970251
11,-0.739,0.09300775469747437,0.3024021341148683,0.17590667531151727,0.2436694100569208,-0.047436264297076036,0.3633432468970251
12,-0.312,-0.08248890310446555,0.3024021341148683,0.16206131074663954,0.2436694100569208,0.1790433942050349,0.3633432468970251
