key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.276,0.6324988539003779,0.27815828516570795,-0.3511828792253766,0.2238401307253525,-0.3386533288752189,0.2749060019336722
2,0.096,-0.18165822733976889,0.27815828516570795,-0.10971676419885057,0.2238401307253525,-0.017602369395196767,0.2749060019336722
3,0.016,0.10476341296145544,0.27815828516570795,0.1807316022776888,0.2238401307253525,-0.23941226900344106,0.2749060019336722
4,0.034,0.0904930691012007,0.27815828516570795,0.08708772457224256,0.2238401307253525,0.11763651218766302,0.2749060019336722
5,0.085,0.2361014652568665,0.27815828516570795,0.017698662950976995,0.2238401307253525,0.2639650197118257,0.2749060019336722
6,0.082,-0.2565694493092945,0.27815828516570795,0.07758972870974645,0.2238401307253525,0.07079436165958343,0.2749060019336722
7,0.101,-0.011148392408371954,0.27815828516570795,-0.10199863897403816,0.2238401307253525,0.3549658076718285,0.2749060019336722
8,0.039,-0.052274979021751385,0.27815828516570795,-0.06714273180163133,0.2238401307253525,-0.3303065432037981,0.2749060019336722
9,-0.104,-0.08683518060984953,0.27815828516570795,0.02777907616838604,0.2238401307253525,-0.12099048895710253,0.2749060019336722
10,-0.104,-0.42404248941959466,0.27815828516570795,0.06974112256616394,0.2238401307253525,-0.21108988788838126,0.2749060019336722
11,-0.1,0.10877303535958303,0.27815828516570795,0.18470480602928066,0.2238401307253525,-0.2787612499808363,0.2749060019336722
12,-0.417,-0.34944909508485544,0.27815828516570795,0.5126425723698844,0.2238401307253525,0.016349457319740024,0.2749060019336722
