key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.1945221572727273,0.4101570266481929,0.1825986992147356,0.14243271337996075,0.14098284146244575,0.06602549922699552,0.18828613753264214
2,0.05774225999999999,-0.08948984374583803,0.1825986992147356,-0.071970811739412,0.14098284146244575,0.06807303050635483,0.18828613753264214
3,0.012002542727272691,0.08672210660017754,0.1825986992147356,-0.0043534057261211965,0.14098284146244575,-0.10865890377931464,0.18828613753264214
4,0.024137371111111083,-0.01817323706376328,0.1825986992147356,-0.0002539013298346049,0.14098284146244575,0.05899366562687192,0.18828613753264214
5,0.04617773000000003,0.09343942779415217,0.1825986992147356,-0.057656173776528874,0.14098284146244575,0.1618751925811921,0.18828613753264214
6,0.05480489191919191,-0.18001909198773092,0.1825986992147356,0.07561858471559191,0.14098284146244575,-0.0347660778173946,0.18828613753264214
7,0.07950606999999997,0.03583867674794305,0.1825986992147356,0.04419648016035893,0.14098284146244575,0.05661406386329304,0.18828613753264214
8,0.028349120000000005,-0.005663233094765019,0.1825986992147356,0.0733550606096145,0.14098284146244575,-0.400537683805922,0.18828613753264214
9,-0.07420565999999995,-0.006918059526782372,0.1825986992147356,0.08016724478513737,0.14098284146244575,-0.018420189172914547,0.18828613753264214
10,-0.07938923545454546,-0.3319697240033861,0.1825986992147356,-0.0200059353357176,0.14098284146244575,-0.05393132129222522,0.18828613753264214
11,-0.07661491999999998,-0.02798053088440611,0.1825986992147356,-0.08175013633310613,0.14098284146244575,-0.2190816840616208,0.18828613753264214
12,-0.3076334000000001,-0.04471194321129701,0.1825986992147356,0.07757873355735967,0.14098284146244575,-0.13274357478884724,0.18828613753264214
