key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.128,-0.10701168759143442,0.25574860468075394,-0.07968916600135323,0.2990584176426723,-0.0032596213304962873,0.2604203994216813
2,0.324,0.28285036768918204,0.25574860468075394,-0.2329573923165605,0.2990584176426723,0.09005101923786896,0.2604203994216813
3,0.042,0.13045367806355654,0.25574860468075394,0.17934940397379862,0.2990584176426723,-0.09216512438103308,0.2604203994216813
4,0.107,0.4338651157617832,0.25574860468075394,0.11731830305248893,0.2990584176426723,0.14192140935752207,0.2604203994216813
5,-0.482,-0.13501891576889236,0.25574860468075394,0.2825331043341226,0.2990584176426723,0.06065347844306501,0.2604203994216813
6,0.325,-0.2473346661905147,0.25574860468075394,0.1948062789923526,0.2990584176426723,0.06575016020065405,0.2604203994216813
7,-0.459,0.23154215212342066,0.25574860468075394,-0.2662542422589258,0.2990584176426723,-0.09575422933728106,0.2604203994216813
8,0.135,0.052192283019362413,0.25574860468075394,0.13156284496514206,0.2990584176426723,0.03620060479748588,0.2604203994216813
9,0.325,-0.3758510062034297,0.25574860468075394,-0.17437173963388908,0.2990584176426723,0.20184882208878466,0.2604203994216813
10,0.043,0.32480039322516063,0.25574860468075394,-0.04177837032271015,0.2990584176426723,-0.03181040217989306,0.2604203994216813
11,-0.374,-0.14665950679038176,0.25574860468075394,-0.07208313402492372,0.2990584176426723,-0.0010598490804980543,0.2604203994216813
12,-0.125,-0.1142881464363441,0.25574860468075394,-0.1204945900923562,0.2990584176426723,-0.08718882479860213,0.2604203994216813
13,0.126,0.23906681947833874,0.25574860468075394,0.2816345696416498,0.2990584176426723,-0.4090835559888042,0.2604203994216813
14,0.325,0.07108534858887339,0.25574860468075394,-0.03894458349043006,0.2990584176426723,-0.016694736610915584,0.2604203994216813
15,0.042,0.32034434138951084,0.25574860468075394,-0.02454573514970093,0.2990584176426723,0.0645409024417205,0.2604203994216813
16,-0.369,0.08815602623513996,0.25574860468075394,-0.01592331640168254,0.2990584176426723,-0.13882029395519524,0.2604203994216813
17,0.426,-0.2093418900469608,0.25574860468075394,-0.2017458907778256,0.2990584176426723,-0.05944138077420291,0.2604203994216813
18,0.046,-0.2483887806208713,0.25574860468075394,0.2356703064972088,0.2990584176426723,0.03496451507500353,0.2604203994216813
19,-0.482,-0.5670057896316436,0.25574860468075394,-0.2639451245463817,0.2990584176426723,0.051511514057949626,0.2604203994216813
20,-0.124,0.36859006328452537,0.25574860468075394,-0.1736575495366317,0.2990584176426723,-0.3297138834478055,0.2604203994216813
